ZTF19acfecsg_VLASS2.1.png is 9.313807531380753
ZTF19acgjuua_VLASS1.1v2.png is 4.431818181818182
ZTF19acgouje_VLASS3.1.png is 4.572164948453608
ZTF19acgzzea_VLASS2.2.png is 4.762376237623762
ZTF19achqzdy_VLASS2.1.png is 4.515151515151515
ZTF19achticg_VLASS2.2.png is 4.911111111111111
ZTF19acignlo_VLASS2.2.png is 4.663716814159292
ZTF19acjdwqv_VLASS3.1.png is 4.261437908496732
ZTF19acjifxp_VLASS3.1.png is 13.210691823899369
ZTF19acjifxp_VLASS2.1.png is 10.417322834645669
ZTF19acjifxp_VLASS1.1v2.png is 11.57044673539519
ZTF19acjnaxa_VLASS1.1v2.png is 5.028301886792454
ZTF19ackbclh_VLASS2.1.png is 4.459627329192546
ZTF19acmelor_VLASS2.1.png is 4.186868686868687
ZTF19acmvrsw_VLASS3.1.png is 7.5649999999999995
ZTF19acmvrsw_VLASS2.1.png is 7.737430167597766
ZTF19acmvrsw_VLASS1.1v2.png is 7.406060606060605
ZTF19acmxidf_VLASS2.2.png is 6.273846153846154
ZTF19acmxidf_VLASS1.2v2.png is 5.899339933993399
ZTF19acmyacs_VLASS3.1.png is 7.952380952380952
ZTF19acmyacs_VLASS1.1v2.png is 8.450000000000001
ZTF19acmyacs_VLASS2.1.png is 11.219298245614034
ZTF19acnzkph_VLASS1.1v2.png is 8.0
ZTF19acnzkph_VLASS2.1.png is 5.92972972972973
ZTF19acnzkph_VLASS3.1.png is 4.963636363636363
ZTF19acqxoll_VLASS2.2.png is 4.359712230215827
ZTF19acrichx_VLASS2.2.png is 13.647368421052631
ZTF19acrichx_VLASS1.2v2.png is 12.15934065934066
ZTF19acrmmpq_VLASS2.1.png is 4.638766519823788
ZTF19acrmmpq_VLASS3.1.png is 6.54320987654321
ZTF19acrmmpq_VLASS1.1v2.png is 7.0310559006211175
ZTF19acsbxem_VLASS3.1.png is 12.10377358490566
ZTF19acsbxem_VLASS1.1v2.png is 13.16056338028169
ZTF19acsbxem_VLASS2.1.png is 10.754863813229571
ZTF19acszmgx_VLASS2.1.png is 4.373563218390805
ZTF19acukcte_VLASS2.1.png is 5.026455026455026
ZTF19acukcte_VLASS3.1.png is 5.554838709677419
ZTF19acukcte_VLASS1.1v2.png is 6.439759036144578
ZTF19acxlddi_VLASS2.2.png is 7.874251497005988
ZTF19acxlddi_VLASS1.2v2.png is 7.129032258064516
ZTF19acxndsk_VLASS1.1v2.png is 4.761467889908257
ZTF19acxniuc_VLASS1.1v2.png is 4.008849557522124
ZTF19acxxwiz_VLASS2.2.png is 4.252631578947368
ZTF19acyjjni_VLASS2.1.png is 5.0260869565217385
ZTF19acyjjni_VLASS3.1.png is 4.527272727272727
ZTF19acyogvo_VLASS2.2.png is 4.3983739837398375
ZTF19acyogvo_VLASS1.2v2.png is 4.114285714285714
ZTF19adaxzax_VLASS2.1.png is 5.473895582329317
ZTF19adbsblp_VLASS2.1.png is 4.509433962264151
ZTF19adbsblp_VLASS3.1.png is 4.243589743589744
ZTF19adcdzjm_VLASS2.2.png is 4.170731707317073
ZTF19adcdzjm_VLASS1.2v2.png is 4.83030303030303
ZTF19adcetym_VLASS1.2v2.png is 9.374251497005988
ZTF19adcetym_VLASS2.2.png is 10.717770034843207
ZTF19adcfsdr_VLASS2.2.png is 4.103448275862069
ZTF19adcfsdr_VLASS1.2v2.png is 4.345070422535212
ZTF20aaawmxq_VLASS1.1v2.png is 4.33117723156533
ZTF20aabcemq_VLASS2.2.png is 4.514285714285714
ZTF20aabqkxs_VLASS2.2.png is 5.4391891891891895
ZTF20aabqkxs_VLASS1.2v2.png is 5.222222222222222
ZTF20aadfyjl_VLASS3.1.png is 5.337078651685394
ZTF20aadfyjl_VLASS2.1.png is 6.677884615384616
ZTF20aadfyjl_VLASS1.1v2.png is 5.719101123595506
ZTF20aadyukn_VLASS3.1.png is 5.322314049586777
ZTF20aaelulu_VLASS1.2v2.png is 5.988571428571429
ZTF20aaerxne_VLASS3.1.png is 4.235714285714285
ZTF20aaerzvi_VLASS3.1.png is 4.15748031496063
ZTF20aafsnpp_VLASS1.1v2.png is 4.733333333333333
ZTF20aagewqr_VLASS2.2.png is 4.375886524822695
ZTF20aagfjlj_VLASS2.1.png is 4.036496350364963
ZTF20aaglivt_VLASS3.1.png is 4.226600985221674
ZTF20aagloch_VLASS3.1.png is 4.64406779661017
ZTF20aagmrid_VLASS2.2.png is 4.358333333333333
ZTF20aahqbun_VLASS3.1.png is 8.142156862745098
ZTF20aahqbun_VLASS2.1.png is 5.880308880308879
ZTF20aahqbun_VLASS1.1v2.png is 10.313390313390315
ZTF20aaiahra_VLASS2.1.png is 4.32129963898917
ZTF20aaieyup_VLASS2.1.png is 9.778894472361808
ZTF20aaiftgi_VLASS2.2.png is 4.857142857142857
ZTF20aaifyab_VLASS1.2v2.png is 6.2835820895522385
ZTF20aaifyab_VLASS2.2.png is 4.442528735632185
ZTF20aaifyfx_VLASS3.1.png is 4.074074074074074
ZTF20aaifyrs_VLASS2.1.png is 7.31076923076923
ZTF20aaifyrs_VLASS3.1.png is 6.4409221902017295
ZTF20aaifyrs_VLASS1.1v2.png is 8.995762711864408
ZTF20aakhpmp_VLASS3.1.png is 4.923566878980892
ZTF20aakhpmp_VLASS1.1v2.png is 4.441717791411043
ZTF20aakodiq_VLASS1.1v2.png is 4.014084507042254
ZTF20aalkcea_VLASS2.2.png is 6.169934640522875
ZTF20aalkcea_VLASS1.2v2.png is 5.790419161676646
ZTF20aalrptc_VLASS2.1.png is 4.037383177570094
ZTF20aamovgw_VLASS2.2.png is 10.29946524064171
ZTF20aamovgw_VLASS1.2v2.png is 10.56060606060606
ZTF20aamqslk_VLASS1.2v2.png is 6.654761904761905
ZTF20aamqslk_VLASS2.2.png is 7.062499999999999
ZTF20aamujvi_VLASS1.1v2.png is 4.046296296296297
ZTF20aanadof_VLASS1.1v2.png is 4.222222222222221
ZTF20aanvqhk_VLASS2.2.png is 12.592727272727272
ZTF20aanvqhk_VLASS1.2v2.png is 11.052631578947368
ZTF20aanyxvu_VLASS2.2.png is 4.454545454545455
ZTF20aaoffej_VLASS1.1v2.png is 10.80655737704918
ZTF20aaoffej_VLASS2.1.png is 6.620535714285714
ZTF20aaoffej_VLASS3.1.png is 5.778
ZTF20aaoldej_VLASS1.2v2.png is 4.267857142857142
ZTF20aaoldej_VLASS2.2.png is 4.724550898203593
ZTF20aaoojli_VLASS1.2v2.png is 4.13157894736842
ZTF20aaqpxtm_VLASS3.1.png is 4.284090909090909
ZTF20aaqtebg_VLASS1.1v2.png is 6.635761589403974
ZTF20aaqtebg_VLASS3.1.png is 5.033333333333334
ZTF20aaqtebg_VLASS2.1.png is 8.304054054054054
ZTF20aarbget_VLASS1.2v2.png is 5.935574229691878
ZTF20aarbget_VLASS2.2.png is 4.601398601398602
ZTF20aarbktd_VLASS1.1v2.png is 4.168141592920354
ZTF20aarblcr_VLASS1.1v2.png is 4.43010752688172
ZTF20aarcpql_VLASS2.2.png is 5.013605442176871
ZTF20aarvpbq_VLASS1.2v2.png is 4.242718446601942
ZTF20aasvmbk_VLASS1.1v2.png is 6.385245901639345
ZTF20aasvmbk_VLASS2.1.png is 4.008130081300813
ZTF20aasvmbk_VLASS3.1.png is 4.280701754385965
ZTF20aattoch_VLASS1.2v2.png is 4.7835820895522385
ZTF20aattotq_VLASS1.1v2.png is 15.07744874715262
ZTF20aattotq_VLASS3.1.png is 12.459903381642514
ZTF20aattotq_VLASS2.1.png is 11.527911784975878
ZTF20aatzwgk_VLASS1.2v2.png is 4.384615384615385
ZTF20aaublmd_VLASS2.2.png is 5.441860465116279
